,timestamp,temp,rhum,prcp,wspd,pres,wdir,season
2389,1633971600.0,11.8,76.0%,0.0,9.3,1029.8,305.0,Autumn
2390,1664647200.0,14.0,75.0%,0.0,,,,Autumn
2391,1631192400.0,21.4,72.0%,0.5,18.5,1007.9,199.0,Summer
2392,1688335200.0,12.3,73.0%,0.0,14.8,1011.6,257.0,Summer
2393,1619503200.0,4.8,nan%,,3.7,1012.7,83.0,Spring
2394,1618282800.0,-0.7,86.0%,0.0,,,,Spring
2395,1621530000.0,12.7,73.0%,0.1,31.5,1005.3,212.0,Spring
2396,1630890000.0,14.2,92.0%,0.0,7.4,1023.1,71.0,Summer
2397,1695254400.0,13.1,nan%,,11.1,995.2,237.0,Summer
2398,1693454400.0,9.4,94.0%,0.0,,,,Summer
2399,1663218000.0,12.3,92.0%,0.0,7.4,1011.7,318.0,Summer
2400,1621036800.0,8.5,90.0%,0.0,9.3,1005.4,162.0,Spring
2401,1625346000.0,15.5,90.0%,0.0,11.1,1011.3,206.0,Summer
2402,1630969200.0,18.1,88.0%,0.0,,,,Summer
2403,1684260000.0,13.1,64.0%,0.0,,,,Spring
2404,1666756800.0,14.7,93.0%,0.0,14.8,1006.9,186.0,Autumn
2405,1665072000.0,15.8,nan%,,,,,Autumn
2406,1696064400.0,15.5,76.0%,0.0,9.3,1026.2,182.0,Autumn
2407,1685368800.0,14.9,53.0%,0.0,24.1,1028.0,56.0,Spring
2408,1625086800.0,12.9,88.0%,0.0,5.5,1018.5,240.0,Summer
2409,1658289600.0,17.8,nan%,,13.0,1014.5,234.0,Summer
2410,1636596000.0,10.2,100.0%,0.0,7.4,1023.7,220.0,Autumn
2411,1694829600.0,13.7,94.0%,0.0,7.4,1012.5,53.0,Summer
2412,1673157600.0,6.9,88.0%,0.0,18.5,996.1,205.0,Winter
2413,1693771200.0,18.4,78.0%,0.0,9.3,1026.6,91.0,Summer
2414,1697796000.0,14.6,91.0%,0.2,14.8,976.1,225.0,Autumn
2415,1625932800.0,16.9,77.0%,0.0,9.3,1015.0,151.0,Summer
2416,1671663600.0,6.2,99.0%,0.0,,,,Winter
2417,1689411600.0,18.5,nan%,,27.8,1000.1,218.0,Summer
2418,1668718800.0,7.9,nan%,,24.1,989.7,249.0,Autumn
2419,1632945600.0,8.3,76.0%,0.0,11.1,1026.1,262.0,Autumn
2420,1687766400.0,18.7,55.0%,0.0,20.4,1019.3,280.0,Summer
2421,1634893200.0,9.6,80.0%,0.0,20.4,1019.8,270.0,Autumn
2422,1617501600.0,1.9,90.0%,0.0,7.4,1030.5,347.0,Spring
2423,1655132400.0,18.2,52.0%,0.0,11.1,1024.5,280.0,Spring
2424,1685340000.0,10.1,75.0%,0.0,18.5,1027.9,39.0,Spring
2425,1674169200.0,-0.4,92.0%,0.0,,,,Winter
2426,1659207600.0,20.8,69.0%,0.0,14.8,1017.6,253.0,Summer
2427,1626991200.0,16.5,82.0%,0.0,7.4,1021.5,85.0,Summer
2428,1659999600.0,15.5,86.0%,0.0,5.5,1028.8,87.0,Summer
2429,1665468000.0,5.3,nan%,,3.7,1028.0,297.0,Autumn
2430,1691964000.0,15.6,nan%,,11.1,1013.5,199.0,Summer
2431,1639134000.0,4.7,83.0%,0.0,29.6,999.1,310.0,Autumn
2432,1695830400.0,20.3,74.0%,0.0,,,,Autumn
2433,1670367600.0,1.9,97.0%,0.0,11.1,1023.8,336.0,Autumn
2434,1678294800.0,1.0,100.0%,0.7,14.8,991.1,71.0,Winter
2435,1667210400.0,14.3,83.0%,0.0,13.0,1014.7,158.0,Autumn
2436,1674183600.0,-0.1,92.0%,0.0,14.8,1014.5,282.0,Winter
2437,1679414400.0,12.9,nan%,,25.9,1007.3,235.0,Winter
2438,1657018800.0,19.0,51.0%,0.0,16.7,1024.9,313.0,Summer
2439,1620043200.0,10.8,nan%,,31.5,1013.1,213.0,Spring
2440,1688986800.0,20.8,nan%,,,,,Summer
2441,1653786000.0,8.9,nan%,,11.1,1025.0,357.0,Spring
2442,1678330800.0,1.7,nan%,,13.0,994.1,40.0,Winter
2443,1665824400.0,14.2,77.0%,0.0,,,,Autumn
2444,1622887200.0,18.8,nan%,,11.1,1024.8,308.0,Spring
2445,1621882800.0,8.3,87.0%,0.2,13.0,1005.9,280.0,Spring
2446,1658127600.0,25.0,46.0%,0.0,9.3,1020.5,186.0,Summer
2447,1621551600.0,10.2,78.0%,0.0,37.0,1000.9,222.0,Spring
2448,1673416800.0,7.0,87.0%,0.0,20.4,1008.7,248.0,Winter
2449,1651950000.0,12.9,84.0%,0.0,11.1,1027.6,84.0,Spring
2450,1692313200.0,15.7,91.0%,0.0,13.0,1017.6,67.0,Summer
2451,1654365600.0,16.0,59.0%,0.0,24.1,1020.0,80.0,Spring
2452,1658818800.0,15.7,nan%,,,,,Summer
2453,1642035600.0,1.9,100.0%,0.0,7.4,1042.7,240.0,Winter
2454,1619398800.0,3.1,80.0%,0.0,13.0,1026.0,41.0,Spring
2455,1641420000.0,0.1,nan%,,7.4,1019.9,292.0,Winter
2456,1690081200.0,16.3,93.0%,0.0,18.5,1001.6,219.0,Summer
2457,1660852800.0,19.1,76.0%,0.0,13.0,1013.3,237.0,Summer
2458,1652835600.0,11.6,nan%,,,,,Spring
2459,1683727200.0,14.8,71.0%,0.8,13.0,1013.4,270.0,Spring
2460,1652590800.0,12.8,nan%,,,,,Spring
2461,1690488000.0,18.2,86.0%,0.0,13.0,1004.4,246.0,Summer
2462,1664550000.0,13.8,nan%,,24.1,1002.9,209.0,Autumn
2463,1669287600.0,9.5,85.0%,0.0,,,,Autumn
2464,1631930400.0,14.3,93.0%,0.1,5.5,1014.2,100.0,Summer
2465,1671876000.0,6.9,95.0%,0.0,,,,Winter
2466,1692540000.0,23.5,52.0%,0.0,18.5,1021.6,238.0,Summer
2467,1697623200.0,13.5,nan%,,25.9,996.7,85.0,Autumn
2468,1639551600.0,9.2,nan%,,13.0,1029.4,226.0,Autumn
2469,1625475600.0,18.2,nan%,,16.7,1006.1,239.0,Summer
2470,1668816000.0,5.5,nan%,,13.0,1009.7,302.0,Autumn
2471,1685163600.0,8.6,90.0%,0.0,,,,Spring
2472,1648220400.0,16.1,nan%,,14.8,1031.2,81.0,Spring
2473,1684026000.0,7.2,97.0%,0.0,,,,Spring
2474,1635879600.0,6.7,81.0%,0.0,5.5,1000.0,33.0,Autumn
2475,1644141600.0,8.8,84.0%,0.2,37.0,1004.6,273.0,Winter
2476,1697335200.0,3.5,91.0%,0.0,9.3,1023.9,305.0,Autumn
2477,1684080000.0,18.2,59.0%,0.0,13.0,1018.3,301.0,Spring
2478,1635685200.0,12.5,77.0%,0.0,27.8,989.5,218.0,Autumn
2479,1626127200.0,14.9,96.0%,0.1,11.1,1012.1,352.0,Summer
2480,1643968800.0,6.2,nan%,,22.2,1008.0,291.0,Winter
2481,1667131200.0,14.4,82.0%,0.0,18.5,1013.9,200.0,Autumn
2482,1696078800.0,18.2,60.0%,0.0,18.5,1024.6,195.0,Autumn
2483,1682992800.0,8.2,93.0%,0.0,,,,Spring
2484,1651305600.0,9.7,68.0%,0.0,7.4,1031.2,26.0,Spring
2485,1659772800.0,16.5,54.0%,0.0,,,,Summer
2486,1639191600.0,1.5,nan%,,13.0,1013.4,275.0,Autumn
2487,1652288400.0,14.7,nan%,,18.5,1009.3,263.0,Spring
2488,1645660800.0,7.0,86.0%,0.0,20.4,1013.8,221.0,Winter
2489,1622091600.0,8.9,89.0%,0.0,7.4,1019.7,311.0,Spring
2490,1632988800.0,10.9,84.0%,0.0,,,,Autumn
2491,1692504000.0,14.0,99.0%,0.0,7.4,1021.5,202.0,Summer
2492,1665684000.0,12.7,84.0%,0.0,,,,Autumn
2493,1686308400.0,22.3,55.0%,0.0,20.4,1013.5,70.0,Spring
2494,1628431200.0,17.8,nan%,,27.8,1006.3,243.0,Summer
2495,1630098000.0,12.5,84.0%,0.0,,,,Summer
2496,1625821200.0,19.7,67.0%,0.0,,,,Summer
2497,1643792400.0,9.1,88.0%,0.0,16.7,1023.3,269.0,Winter
2498,1676836800.0,7.6,nan%,,14.8,1027.1,241.0,Winter
2499,1675918800.0,1.2,93.0%,0.0,9.3,1030.1,231.0,Winter
2500,1668063600.0,10.3,90.0%,0.0,16.7,1018.3,216.0,Autumn
2501,1648522800.0,7.8,94.0%,0.0,,,,Spring
2502,1669665600.0,5.6,97.0%,0.0,9.3,1012.5,325.0,Autumn
2503,1688904000.0,19.6,64.0%,0.1,13.0,1019.8,213.0,Summer
2504,1693346400.0,14.0,90.0%,0.0,,,,Summer
2505,1667818800.0,12.8,91.0%,0.2,22.2,1004.2,212.0,Autumn
2506,1658260800.0,24.8,58.0%,0.0,13.0,1011.7,246.0,Summer
2507,1685862000.0,13.3,70.0%,0.0,16.7,1024.7,36.0,Spring
2508,1629792000.0,16.8,nan%,,,,,Summer
2509,1621191600.0,10.3,91.0%,0.1,,,,Spring
2510,1635814800.0,4.9,94.0%,0.0,7.4,997.7,242.0,Autumn
2511,1689555600.0,11.6,92.0%,0.0,11.1,1014.7,226.0,Summer
2512,1672200000.0,10.0,91.0%,0.0,22.2,1008.3,230.0,Winter
2513,1690387200.0,18.1,61.0%,0.1,16.7,1010.6,208.0,Summer
2514,1672578000.0,10.4,82.0%,0.0,22.2,1010.0,211.0,Winter
2515,1687219200.0,15.0,86.0%,0.0,5.5,1010.2,82.0,Spring
2516,1641052800.0,12.8,nan%,,18.5,1016.7,211.0,Winter
2517,1656133200.0,13.2,83.0%,0.0,14.8,1007.5,208.0,Summer
2518,1657202400.0,23.4,43.0%,0.0,16.7,1029.5,354.0,Summer
2519,1664442000.0,11.3,77.0%,0.0,,,,Autumn
2520,1672182000.0,9.4,nan%,,,,,Winter
2521,1629741600.0,16.9,nan%,,16.7,1028.8,31.0,Summer
2522,1690563600.0,20.4,67.0%,0.0,18.5,1005.9,238.0,Summer
2523,1639098000.0,6.5,93.0%,2.3,14.8,989.9,306.0,Autumn
2524,1652572800.0,12.5,79.0%,0.0,9.3,1019.0,99.0,Spring
2525,1667948400.0,10.8,nan%,,,,,Autumn
2526,1640325600.0,7.2,99.0%,0.0,,,,Winter
2527,1669518000.0,10.8,94.0%,0.3,18.5,1014.9,187.0,Autumn
2528,1674396000.0,1.8,86.0%,0.0,,,,Winter
2529,1642165200.0,5.0,81.0%,0.0,5.5,1036.0,20.0,Winter
2530,1676941200.0,7.8,91.0%,0.0,13.0,1021.6,242.0,Winter
2531,1681624800.0,7.5,88.0%,0.0,5.5,1026.4,191.0,Spring
2532,1621972800.0,8.7,81.0%,0.0,9.3,1014.5,255.0,Spring
2533,1690423200.0,16.5,93.0%,0.0,18.5,1003.4,222.0,Summer
2534,1666252800.0,14.1,99.0%,3.9,,,,Autumn
2535,1650114000.0,17.9,48.0%,0.0,14.8,1030.0,116.0,Spring
2536,1620435600.0,6.5,76.0%,0.0,11.1,1013.0,136.0,Spring
2537,1671350400.0,-1.3,97.0%,0.0,13.0,1019.8,137.0,Autumn
2538,1662811200.0,19.5,65.0%,0.0,14.8,1015.7,329.0,Summer
2539,1632924000.0,13.6,nan%,,25.9,1021.7,295.0,Autumn
2540,1621828800.0,7.8,nan%,,11.1,1002.4,206.0,Spring
2541,1635292800.0,13.5,91.0%,0.0,20.4,1019.1,223.0,Autumn
2542,1693242000.0,17.0,60.0%,0.0,,,,Summer
2543,1694127600.0,19.0,79.0%,0.0,5.5,1016.2,125.0,Summer
2544,1657332000.0,14.2,nan%,,11.1,1030.6,335.0,Summer
2545,1653274800.0,11.2,84.0%,0.0,,,,Spring
2546,1621256400.0,13.8,72.0%,1.2,13.0,1006.8,276.0,Spring
2547,1636171200.0,6.6,93.0%,0.0,11.1,1028.2,240.0,Autumn
2548,1618236000.0,7.6,49.0%,0.2,11.1,1029.0,336.0,Spring
2549,1621674000.0,11.3,nan%,,,,,Spring
2550,1676509200.0,6.8,93.0%,0.0,9.3,1022.6,226.0,Winter
2551,1631908800.0,15.1,87.0%,0.0,7.4,1014.4,149.0,Summer
2552,1658196000.0,21.1,58.0%,0.0,11.1,1014.8,125.0,Summer
2553,1662084000.0,15.3,nan%,,11.1,1015.7,44.0,Summer
2554,1657774800.0,14.8,83.0%,0.0,13.0,1022.3,356.0,Summer
2555,1674842400.0,3.1,85.0%,0.0,11.1,1031.1,21.0,Winter
2556,1636545600.0,12.5,nan%,,9.3,1022.6,249.0,Autumn
2557,1670626800.0,-2.5,nan%,,5.5,1009.5,261.0,Autumn
2558,1667322000.0,12.3,nan%,,24.1,1007.6,221.0,Autumn
2559,1649098800.0,11.3,nan%,,,,,Spring
2560,1620003600.0,4.0,89.0%,0.0,9.3,1020.3,225.0,Spring
2561,1681498800.0,6.5,93.0%,0.9,11.1,1006.8,41.0,Spring
2562,1638756000.0,2.6,95.0%,0.0,11.1,1015.1,319.0,Autumn
2563,1668200400.0,10.3,94.0%,0.0,11.1,1028.3,167.0,Autumn
2564,1659430800.0,22.4,68.0%,0.0,22.2,1014.9,242.0,Summer
2565,1692802800.0,24.3,51.0%,0.0,9.3,1018.5,191.0,Summer
2566,1643562000.0,5.2,75.0%,0.0,13.0,1027.5,229.0,Winter
2567,1650927600.0,5.8,89.0%,0.0,11.1,1019.8,20.0,Spring
2568,1629799200.0,18.6,62.0%,0.0,18.5,1030.2,46.0,Summer
2569,1636909200.0,10.5,92.0%,0.0,9.3,1025.2,29.0,Autumn
2570,1640534400.0,8.3,99.0%,0.0,5.5,1000.2,204.0,Winter
2571,1654581600.0,15.0,72.0%,0.0,7.6,1013.0,230.0,Spring
2572,1674727200.0,2.9,100.0%,0.0,16.7,1030.8,349.0,Winter
2573,1676336400.0,3.4,nan%,,9.3,1032.8,160.0,Winter
2574,1619434800.0,9.7,50.0%,0.0,16.7,1021.6,60.0,Spring
2575,1658430000.0,18.9,nan%,,13.0,1022.0,110.0,Summer
2576,1672614000.0,7.8,95.0%,0.1,7.4,1008.9,215.0,Winter
2577,1621296000.0,6.9,93.0%,0.0,9.3,1011.7,270.0,Spring
2578,1657735200.0,22.6,nan%,,13.0,1021.5,15.0,Summer
2579,1683453600.0,17.0,nan%,,11.1,1016.9,293.0,Spring
2580,1681070400.0,9.8,73.0%,0.0,11.1,1017.7,151.0,Spring
2581,1662166800.0,15.5,92.0%,0.0,5.5,1008.8,99.0,Summer
2582,1690714800.0,19.6,nan%,,,,,Summer
2583,1625709600.0,13.2,96.0%,0.0,,,,Summer
2584,1635861600.0,10.2,nan%,,7.4,998.9,262.0,Autumn
2585,1691838000.0,20.6,nan%,,25.9,1013.9,231.0,Summer
2586,1670914800.0,-3.5,nan%,,7.4,1009.3,78.0,Autumn
2587,1646139600.0,7.4,100.0%,0.0,,,,Winter
2588,1672480800.0,12.3,88.0%,0.8,27.8,999.6,217.0,Winter
2589,1635714000.0,9.9,nan%,,24.1,991.7,214.0,Autumn
2590,1644454800.0,6.9,nan%,,7.4,1021.2,284.0,Winter
2591,1679371200.0,8.7,nan%,,,,,Winter
2592,1666670400.0,10.5,95.0%,0.0,,,,Autumn
2593,1683176400.0,8.7,87.0%,0.0,16.7,1017.5,81.0,Spring
2594,1690171200.0,14.0,95.0%,0.0,9.3,1003.2,247.0,Summer
2595,1692547200.0,22.1,nan%,,16.7,1021.7,241.0,Summer
2596,1695780000.0,12.4,96.0%,0.0,5.5,1018.3,112.0,Autumn
2597,1685419200.0,7.7,87.0%,0.0,16.7,1030.1,37.0,Spring
2598,1684357200.0,10.3,86.0%,0.0,7.4,1029.0,119.0,Spring
2599,1648317600.0,13.4,54.0%,0.0,14.8,1032.1,72.0,Spring
2600,1680044400.0,7.9,95.0%,0.0,13.0,1013.3,208.0,Spring
2601,1648177200.0,4.7,75.0%,0.0,7.4,1030.9,61.0,Spring
2602,1686056400.0,17.1,56.0%,0.0,16.7,1022.9,51.0,Spring
2603,1642626000.0,2.8,91.0%,0.0,13.0,1029.9,315.0,Winter
2604,1621659600.0,8.9,91.0%,0.1,18.5,999.8,285.0,Spring
2605,1635040800.0,9.1,83.0%,0.0,11.1,1021.1,171.0,Autumn
2606,1678226400.0,1.7,85.0%,0.0,5.5,1000.2,105.0,Winter
2607,1692910800.0,16.9,86.0%,0.0,9.3,1010.6,319.0,Summer
2608,1642604400.0,7.4,82.0%,0.0,18.5,1024.9,308.0,Winter
2609,1628193600.0,15.6,91.0%,0.1,13.0,998.7,186.0,Summer
2610,1642024800.0,2.9,95.0%,0.0,,,,Winter
2611,1660978800.0,16.0,77.0%,0.0,13.0,1018.2,246.0,Summer
2612,1657738800.0,20.9,58.0%,0.0,9.3,1021.9,52.0,Summer
2613,1654113600.0,11.5,78.0%,0.0,11.1,1018.5,293.0,Spring
2614,1652191200.0,18.7,52.0%,0.0,24.1,1014.4,253.0,Spring
2615,1667844000.0,13.2,88.0%,0.0,,,,Autumn
2616,1636610400.0,9.4,100.0%,0.0,7.4,1023.5,214.0,Autumn
2617,1627646400.0,17.1,77.0%,0.3,29.6,999.2,226.0,Summer
2618,1635768000.0,11.9,66.0%,0.0,24.1,994.7,240.0,Autumn
2619,1631242800.0,16.5,96.0%,0.0,,,,Summer
2620,1657116000.0,23.1,48.0%,0.0,20.4,1025.5,288.0,Summer
2621,1673420400.0,6.8,87.0%,0.0,20.4,1009.1,247.0,Winter
2622,1649714400.0,10.6,78.0%,0.0,11.1,1006.1,114.0,Spring
2623,1634954400.0,4.8,97.0%,0.0,7.4,1025.5,228.0,Autumn
2624,1695168000.0,17.5,85.0%,0.0,31.5,1003.5,206.0,Summer
2625,1658098800.0,18.6,nan%,,11.1,1022.4,141.0,Summer
2626,1667721600.0,12.3,99.0%,1.5,,,,Autumn
2627,1656885600.0,13.2,81.0%,0.0,,,,Summer
2628,1692205200.0,20.9,59.0%,0.0,13.0,1020.2,101.0,Summer
2629,1693710000.0,13.7,96.0%,0.0,7.4,1026.7,43.0,Summer
2630,1632906000.0,12.0,69.0%,0.0,,,,Autumn
2631,1651590000.0,13.7,69.0%,0.0,9.3,1020.6,46.0,Spring
2632,1660993200.0,21.2,nan%,,20.4,1017.7,247.0,Summer
2633,1683781200.0,9.3,94.0%,0.0,7.4,1015.5,260.0,Spring
2634,1688983200.0,20.5,58.0%,0.0,20.4,1019.9,211.0,Summer
2635,1643554800.0,6.2,70.0%,0.0,,,,Winter
2636,1669528800.0,10.9,97.0%,0.0,14.8,1013.9,197.0,Autumn
2637,1694556000.0,15.9,91.0%,0.0,14.8,1016.1,341.0,Summer
2638,1636207200.0,11.3,80.0%,0.0,25.9,1023.9,243.0,Autumn
2639,1625295600.0,17.4,86.0%,0.0,9.3,1012.2,195.0,Summer
2640,1697432400.0,1.5,90.0%,0.0,3.7,1023.4,40.0,Autumn
2641,1646211600.0,6.1,93.0%,0.2,14.8,1022.3,115.0,Winter
2642,1640584800.0,6.9,99.0%,0.0,,,,Winter
2643,1682647200.0,10.5,nan%,,11.1,1008.3,203.0,Spring
2644,1654034400.0,10.1,87.0%,0.0,,,,Spring
2645,1638619200.0,5.7,79.0%,0.0,25.9,998.1,276.0,Autumn
2646,1693058400.0,17.9,nan%,,16.7,1008.1,253.0,Summer
2647,1646676000.0,3.1,nan%,,18.5,1021.2,97.0,Winter
2648,1683576000.0,12.6,nan%,,14.8,1016.3,199.0,Spring
2649,1650862800.0,5.9,91.0%,0.0,13.0,1014.8,16.0,Spring
2650,1684346400.0,13.2,nan%,,11.1,1028.1,99.0,Spring
2651,1672326000.0,7.7,73.0%,0.0,27.8,1003.5,242.0,Winter
2652,1664928000.0,15.0,nan%,,20.4,1013.0,206.0,Autumn
2653,1667653200.0,10.8,94.0%,0.2,16.7,1012.8,202.0,Autumn
2654,1687924800.0,16.0,93.0%,0.0,11.1,1017.7,239.0,Summer
2655,1665730800.0,11.0,97.0%,0.0,9.3,1011.2,207.0,Autumn
2656,1688266800.0,10.2,89.0%,0.0,11.1,1011.2,264.0,Summer
2657,1644094800.0,8.1,84.0%,0.0,,,,Winter
2658,1697860800.0,11.8,95.0%,0.5,13.0,980.0,161.0,Autumn
2659,1674658800.0,3.2,100.0%,0.0,,,,Winter
2660,1639900800.0,5.5,100.0%,0.0,7.4,1035.9,31.0,Autumn
2661,1651690800.0,11.6,86.0%,0.0,11.1,1019.3,283.0,Spring
2662,1619848800.0,4.5,86.0%,0.0,7.4,1016.5,360.0,Spring
2663,1620262800.0,1.8,93.0%,0.0,,,,Spring
2664,1678698000.0,11.6,78.0%,0.0,37.0,991.7,227.0,Winter
2665,1638316800.0,9.7,90.0%,0.6,27.8,998.7,232.0,Autumn
2666,1671372000.0,1.6,99.0%,0.9,,,,Autumn
2667,1630796400.0,13.6,95.0%,0.0,11.1,1019.7,50.0,Summer
2668,1632240000.0,18.1,63.0%,0.0,,,,Summer
2669,1664431200.0,7.0,nan%,,5.5,1001.7,314.0,Autumn
2670,1659783600.0,20.9,nan%,,11.1,1028.9,345.0,Summer
2671,1665770400.0,11.9,96.0%,0.0,9.3,1007.6,218.0,Autumn
2672,1662112800.0,21.6,55.0%,0.0,11.1,1012.7,58.0,Summer
2673,1684544400.0,6.7,95.0%,0.0,13.0,1027.6,18.0,Spring
2674,1655042400.0,22.0,41.0%,0.0,,,,Spring
2675,1694502000.0,17.5,91.0%,0.5,7.4,1013.4,222.0,Summer
2676,1626595200.0,23.8,nan%,,7.4,1025.8,316.0,Summer
2677,1687158000.0,17.5,79.0%,0.0,,,,Spring
2678,1632560400.0,17.7,89.0%,0.0,,,,Autumn
2679,1649257200.0,11.1,76.0%,0.9,31.5,993.6,244.0,Spring
2680,1688072400.0,14.8,73.0%,0.0,3.7,1016.8,318.0,Summer
2681,1648980000.0,6.3,58.0%,0.0,,,,Spring
2682,1646607600.0,2.0,84.0%,0.0,,,,Winter
2683,1675058400.0,6.3,86.0%,0.0,16.7,1022.3,290.0,Winter
2684,1658224800.0,33.5,28.0%,0.0,18.5,1011.6,158.0,Summer
2685,1690977600.0,17.2,83.0%,1.0,22.2,986.5,219.0,Summer
2686,1681261200.0,6.0,85.0%,0.0,18.5,997.8,233.0,Spring
2687,1675202400.0,4.2,nan%,,,,,Winter
2688,1684695600.0,12.9,69.0%,0.0,16.7,1021.1,15.0,Spring
2689,1692849600.0,15.3,91.0%,0.1,,,,Summer
2690,1689771600.0,21.3,55.0%,0.0,18.5,1014.7,292.0,Summer
2691,1625828400.0,20.9,60.0%,0.0,13.0,1021.1,241.0,Summer
2692,1697382000.0,9.5,nan%,,,,,Autumn
2693,1623686400.0,25.0,50.0%,0.0,14.8,1019.0,315.0,Spring
2694,1683097200.0,9.3,75.0%,0.0,14.8,1027.9,88.0,Spring
2695,1664722800.0,16.3,56.0%,0.0,11.1,1023.0,323.0,Autumn
2696,1640944800.0,12.4,88.0%,0.0,,,,Winter
2697,1667188800.0,11.1,94.0%,0.0,9.3,1016.8,179.0,Autumn
2698,1666738800.0,14.3,91.0%,0.0,14.8,1007.6,157.0,Autumn
2699,1648587600.0,7.6,88.0%,0.0,11.1,1009.2,47.0,Spring
2700,1672552800.0,8.6,87.0%,0.0,20.4,1007.9,220.0,Winter
2701,1696402800.0,11.6,91.0%,0.0,,,,Autumn
2702,1695848400.0,16.8,80.0%,0.0,,,,Autumn
2703,1624312800.0,10.6,nan%,,22.2,1017.0,15.0,Summer
2704,1650675600.0,8.1,90.0%,0.0,18.5,1004.8,33.0,Spring
2705,1619859600.0,8.7,nan%,,,,,Spring
2706,1635606000.0,12.3,71.0%,0.0,,,,Autumn
2707,1642392000.0,0.9,nan%,,11.1,1035.5,293.0,Winter
2708,1657296000.0,25.3,41.0%,0.0,14.8,1030.4,317.0,Summer
2709,1657227600.0,16.5,72.0%,0.0,,,,Summer
2710,1626706800.0,27.4,56.0%,0.1,,,,Summer
2711,1695178800.0,17.4,85.0%,0.0,31.5,1001.9,205.0,Summer
2712,1671393600.0,5.7,98.0%,0.5,22.2,1011.0,168.0,Autumn
2713,1672567200.0,9.0,84.0%,0.0,20.4,1010.2,214.0,Winter
2714,1619096400.0,12.1,42.0%,0.0,,,,Spring
2715,1632153600.0,17.3,73.0%,0.0,13.0,1024.2,349.0,Summer
2716,1696039200.0,9.7,nan%,,5.5,1025.8,153.0,Autumn
2717,1695459600.0,14.6,72.0%,0.0,13.0,1016.1,263.0,Autumn
2718,1639346400.0,9.9,90.0%,0.0,14.8,1021.8,202.0,Autumn
2719,1683334800.0,10.0,94.0%,0.0,7.4,1014.6,184.0,Spring
2720,1682816400.0,7.6,92.0%,0.0,7.4,1022.9,132.0,Spring
2721,1685804400.0,19.5,45.0%,0.0,22.2,1022.6,59.0,Spring
2722,1621116000.0,8.4,93.0%,0.0,,,,Spring
2723,1693609200.0,15.0,94.0%,0.0,7.4,1015.7,14.0,Summer
2724,1689170400.0,20.4,nan%,,27.8,1011.6,253.0,Summer
2725,1694574000.0,13.4,90.0%,0.0,14.8,1018.6,352.0,Summer
2726,1623402000.0,20.5,69.0%,0.0,18.5,1019.8,248.0,Spring
2727,1696726800.0,14.0,86.0%,0.0,5.5,1024.8,198.0,Autumn
2728,1647118800.0,7.6,83.0%,0.0,16.7,1008.4,141.0,Winter
2729,1666710000.0,15.5,78.0%,0.0,11.1,1011.3,178.0,Autumn
2730,1649941200.0,17.1,56.0%,0.0,11.1,1022.2,245.0,Spring
2731,1625130000.0,17.5,64.0%,0.0,9.3,1018.2,330.0,Summer
2732,1645333200.0,8.6,90.0%,0.0,29.6,1007.4,241.0,Winter
2733,1690063200.0,16.0,nan%,,25.9,1004.3,206.0,Summer
2734,1619762400.0,4.2,83.0%,0.0,7.4,1015.7,9.0,Spring
2735,1691283600.0,10.8,nan%,,24.1,1013.1,312.0,Summer
2736,1678694400.0,11.1,81.0%,0.0,37.0,991.9,224.0,Winter
2737,1660780800.0,15.6,93.0%,0.0,13.0,1015.4,13.0,Summer
2738,1655478000.0,30.0,35.0%,0.0,25.9,1018.1,231.0,Spring
2739,1625202000.0,14.6,88.0%,0.0,3.7,1016.6,210.0,Summer
2740,1638993600.0,4.4,nan%,,,,,Autumn
2741,1689278400.0,15.9,76.0%,0.0,9.3,1016.5,241.0,Summer
2742,1667260800.0,13.4,90.0%,0.0,,,,Autumn
2743,1653148800.0,17.3,50.0%,0.0,,,,Spring
2744,1646514000.0,3.7,93.0%,0.3,20.4,1025.8,24.0,Winter
2745,1696302000.0,14.0,87.0%,0.0,18.5,1011.4,287.0,Autumn
2746,1660129200.0,27.4,37.0%,0.0,13.0,1025.7,80.0,Summer
2747,1682737200.0,5.7,94.0%,0.0,5.5,1018.9,32.0,Spring
2748,1688392800.0,18.2,55.0%,0.0,,,,Summer
2749,1647489600.0,2.5,nan%,,14.8,1027.3,296.0,Winter
2750,1661032800.0,15.5,82.0%,0.0,11.1,1016.8,228.0,Summer
2751,1658635200.0,16.8,86.0%,0.0,16.7,1016.0,210.0,Summer
2752,1626415200.0,13.8,81.0%,0.0,13.0,1026.6,349.0,Summer
2753,1694368800.0,23.9,65.0%,0.0,,,,Summer
2754,1626386400.0,13.8,86.0%,0.0,,,,Summer
2755,1619460000.0,7.6,62.0%,0.0,13.0,1017.2,91.0,Spring
2756,1695103200.0,14.3,82.0%,0.0,22.2,1006.4,205.0,Summer
2757,1618938000.0,13.3,57.0%,0.0,9.3,1017.2,124.0,Spring
2758,1650477600.0,11.9,57.0%,0.0,13.0,1014.9,71.0,Spring
2759,1684278000.0,8.3,nan%,,7.4,1027.4,316.0,Spring
2760,1629993600.0,16.4,nan%,,,,,Summer
2761,1687662000.0,16.4,87.0%,0.0,9.3,1017.3,136.0,Summer
2762,1679691600.0,8.4,nan%,,24.1,998.9,237.0,Spring
2763,1624928400.0,13.8,96.0%,0.0,13.0,1014.7,16.0,Summer
2764,1692183600.0,22.3,53.0%,0.0,,,,Summer
