,timestamp,weco
8484,1684342800,Cloudy
8485,1666440000,Cloudy
8486,1656410400,Cloudy
8487,1662220800,Cloudy
8488,1691845200,Cloudy
8489,1664211600,Cloudy
8490,1627527600,Fair
8491,1671861600,Cloudy
8492,1617508800,Fair
8493,1670299200,Overcast
8494,1660705200,Overcast
8495,1662213600,Cloudy
8496,1696100400,Cloudy
8497,1671019200,Cloudy
8498,1626310800,Fair
8499,1672772400,Light Rain
8500,1677733200,Clear
8501,1648458000,Cloudy
8502,1673042400,Light Rain
8503,1625169600,Cloudy
8504,1629810000,Fair
8505,1663844400,Cloudy
8506,1670403600,Cloudy
8507,1619794800,Fair
8508,1633705200,Overcast
8509,1667811600,Light Rain
8510,1686985200,Cloudy
8511,1660968000,Fair
8512,1686189600,Clear
8513,1665777600,Fair
8514,1696690800,Fair
8515,1660741200,Heavy Rain Shower
8516,1647547200,Fair
8517,1635840000,Fair
8518,1659463200,Fair
8519,1648562400,Overcast
8520,1682906400,Overcast
8521,1693040400,Cloudy
8522,1696863600,Fair
8523,1693692000,Fair
8524,1654257600,
8525,1661306400,Overcast
8526,1683406800,Overcast
8527,1695855600,Fair
8528,1635184800,Fair
8529,1689624000,Cloudy
8530,1625756400,Cloudy
8531,1634202000,Cloudy
8532,1660928400,Fair
8533,1640851200,Overcast
8534,1633446000,Fair
8535,1679792400,Rain
8536,1666429200,Cloudy
8537,1635037200,Fair
8538,1642960800,Overcast
8539,1666306800,Cloudy
8540,1663300800,Fair
8541,1669078800,Light Rain
8542,1665648000,Overcast
8543,1623524400,Fair
8544,1683360000,Light Rain
8545,1634004000,Fair
8546,1672214400,Light Rain
8547,1687028400,Cloudy
8548,1621530000,Light Rain
8549,1683036000,Overcast
8550,1674248400,Fair
8551,1685206800,Fair
8552,1678107600,Light Rain
8553,1696204800,Cloudy
8554,1665795600,Fog
8555,1645815600,Fair
8556,1638176400,Cloudy
8557,1619053200,Clear
8558,1687932000,Overcast
8559,1629489600,Cloudy
8560,1620136800,Heavy Rain Shower
8561,1678744800,Light Rain
8562,1645567200,Fair
8563,1646704800,Clear
8564,1637751600,Overcast
8565,1641099600,Light Rain
8566,1696939200,Fair
8567,1660143600,Clear
8568,1653692400,Fair
8569,1636394400,Overcast
8570,1655121600,Cloudy
8571,1660640400,Overcast
8572,1662159600,Cloudy
8573,1619521200,Fair
8574,1644544800,Clear
8575,1668297600,Clear
8576,1685779200,Fair
8577,1637780400,Overcast
8578,1652367600,Cloudy
8579,1649685600,Cloudy
8580,1644188400,Fair
8581,1655942400,Clear
8582,1668682800,Light Rain
8583,1674669600,Light Rain
8584,1649692800,Cloudy
8585,1689814800,Fair
8586,1683262800,Overcast
8587,1634198400,Cloudy
8588,1618441200,Fair
8589,1642413600,Fair
8590,1668715200,Cloudy
8591,1657339200,Fair
8592,1670011200,Cloudy
8593,1656784800,Cloudy
8594,1642568400,Overcast
8595,1636477200,Cloudy
8596,1645718400,Fair
8597,1686402000,Fair
8598,1619218800,Clear
8599,1687942800,Overcast
8600,1677643200,Overcast
8601,1649988000,Cloudy
8602,1653580800,Cloudy
8603,1663959600,Cloudy
8604,1685318400,Fair
8605,1676977200,Overcast
8606,1649246400,Light Rain
8607,1628182800,Light Rain
8608,1618891200,Fair
8609,1657926000,Fair
8610,1687212000,Cloudy
8611,1617350400,Fair
8612,1637042400,Overcast
8613,1636779600,Overcast
8614,1668708000,Cloudy
8615,1640696400,Light Rain
8616,1677945600,Overcast
8617,1695110400,Light Rain
8618,1688331600,Fair
8619,1674255600,Fair
8620,1687762800,Fair
8621,1626984000,Fair
8622,1679734800,Cloudy
8623,1691773200,Cloudy
8624,1617512400,Fair
8625,1682175600,Cloudy
8626,1639540800,Overcast
8627,1666562400,Light Rain
8628,1689991200,Overcast
8629,1675641600,Cloudy
8630,1689012000,Overcast
8631,1629453600,Cloudy
8632,1679706000,Cloudy
8633,1675890000,Clear
8634,1679907600,Fair
8635,1665975600,Light Rain
8636,1640916000,Overcast
8637,1642154400,Fair
8638,1650427200,Cloudy
8639,1625065200,Overcast
8640,1647525600,Fair
8641,1618848000,Fair
8642,1629172800,Overcast
8643,1645063200,Fair
8644,1639098000,Light Rain
8645,1632362400,Fair
8646,1648908000,Fair
8647,1696647600,Cloudy
8648,1633572000,Overcast
8649,1655604000,Light Rain
8650,1637863200,Cloudy
8651,1628208000,Overcast
8652,1657018800,Cloudy
8653,1687078800,Overcast
8654,1663984800,Cloudy
8655,1664492400,Fair
8656,1691449200,Cloudy
8657,1657411200,Clear
8658,1657566000,Fair
8659,1678762800,Light Rain
8660,1641214800,Cloudy
8661,1673535600,Light Rain
8662,1686250800,Fair
8663,1660633200,Overcast
8664,1651748400,Cloudy
8665,1646758800,Fair
8666,1666954800,Cloudy
8667,1671660000,Overcast
8668,1622253600,Overcast
8669,1658653200,Cloudy
8670,1651554000,Overcast
8671,1669132800,Cloudy
8672,1692273600,Fair
8673,1624021200,Rain
8674,1668344400,Fair
8675,1675065600,Cloudy
8676,1619290800,Fair
8677,1685991600,Fair
8678,1685264400,Fair
8679,1671256800,Cloudy
8680,1645016400,Overcast
8681,1633352400,Cloudy
8682,1696860000,Fair
8683,1638795600,Light Rain
8684,1661043600,Fair
8685,1654621200,
8686,1695466800,Fair
8687,1664697600,Light Rain
8688,1619564400,Cloudy
8689,1692990000,Cloudy
8690,1684018800,Fair
8691,1682136000,Cloudy
8692,1630162800,Cloudy
8693,1648548000,Overcast
8694,1654347600,
8695,1624899600,Light Rain
8696,1637092800,Overcast
8697,1692788400,Fair
8698,1624082400,Overcast
8699,1638057600,Overcast
8700,1670803200,Fog
8701,1658674800,Fair
8702,1674770400,Overcast
8703,1635044400,Cloudy
8704,1692802800,Fair
8705,1636495200,Cloudy
8706,1645336800,Overcast
8707,1623848400,Fair
8708,1623517200,Fair
8709,1682046000,Cloudy
8710,1665925200,Cloudy
8711,1697083200,Light Rain
8712,1618660800,Fair
8713,1687309200,Fair
8714,1665162000,Cloudy
8715,1664755200,Fair
8716,1691794800,Cloudy
8717,1656284400,Fair
8718,1689570000,Fair
8719,1618941600,Fair
8720,1693195200,Fair
8721,1675832400,Overcast
8722,1663059600,Overcast
8723,1664028000,Cloudy
8724,1697054400,Rain
8725,1673388000,Light Rain
8726,1667725200,Heavy Rain
8727,1620349200,Clear
8728,1678129200,Light Rain
8729,1690455600,Light Rain
8730,1620666000,Fair
8731,1690290000,Cloudy
8732,1692403200,Light Rain
8733,1688846400,Cloudy
8734,1666112400,Fair
8735,1662112800,Overcast
8736,1685278800,Fair
8737,1661583600,Fair
8738,1636390800,Cloudy
8739,1697475600,Overcast
8740,1638788400,Light Rain
8741,1696802400,Fair
8742,1676664000,Overcast
8743,1624719600,Fair
8744,1659567600,Fair
8745,1695092400,Cloudy
8746,1622908800,Fair
8747,1633060800,Light Rain
8748,1631678400,Overcast
8749,1632870000,Rain
8750,1632636000,Overcast
8751,1695398400,Fair
8752,1664524800,Cloudy
8753,1648411200,Fair
8754,1675976400,Fair
8755,1681938000,Clear
8756,1690646400,Fair
8757,1669136400,Cloudy
8758,1621587600,Light Rain
8759,1654804800,
8760,1653843600,Fair
8761,1622394000,Fair
8762,1680127200,Light Rain
8763,1665525600,Fair
8764,1686016800,Overcast
8765,1648497600,Overcast
8766,1663754400,Fair
8767,1656464400,Overcast
8768,1633125600,Fair
8769,1677481200,Cloudy
8770,1654905600,
8771,1650862800,Fair
8772,1640386800,Rain
8773,1649887200,Fair
8774,1669003200,Fair
8775,1626134400,Overcast
8776,1684364400,Overcast
8777,1673208000,Cloudy
8778,1664265600,Overcast
8779,1660050000,Fair
8780,1683093600,Fair
8781,1625554800,Light Rain
8782,1646229600,Light Rain
8783,1680066000,Overcast
8784,1695718800,Light Rain
8785,1668495600,Light Rain
8786,1658664000,Fair
8787,1667401200,Cloudy
8788,1645560000,Fair
8789,1641276000,Overcast
8790,1695567600,Cloudy
8791,1630090800,Fair
8792,1688972400,Fair
8793,1628881200,Cloudy
8794,1696759200,Fair
8795,1657818000,Fair
8796,1670533200,Clear
8797,1637380800,Overcast
8798,1676116800,Overcast
8799,1657137600,Cloudy
8800,1656201600,Fair
8801,1693555200,Light Rain
8802,1686981600,Cloudy
8803,1640192400,Overcast
8804,1627110000,Overcast
8805,1670097600,Overcast
8806,1670767200,Overcast
8807,1692964800,Cloudy
8808,1639983600,Overcast
8809,1624701600,Fair
8810,1633204800,Light Rain
8811,1619287200,Fair
8812,1674046800,Cloudy
8813,1633507200,Fair
8814,1632690000,Cloudy
8815,1642078800,Fair
8816,1661432400,Light Rain
8817,1644937200,Light Rain
8818,1679288400,Overcast
8819,1626598800,Fair
8820,1663786800,Cloudy
8821,1617876000,Cloudy
8822,1634821200,Fair
8823,1627088400,Overcast
8824,1656028800,Cloudy
8825,1636210800,Overcast
8826,1645502400,Overcast
8827,1627002000,Fair
8828,1678518000,Overcast
8829,1657724400,Fair
8830,1695096000,Cloudy
8831,1668502800,Rain
8832,1634770800,Rain
8833,1624572000,Light Rain
8834,1685566800,Fair
8835,1638385200,Light Rain
8836,1671908400,Cloudy
8837,1632704400,Overcast
8838,1687460400,Fair
8839,1621602000,Light Rain
8840,1626390000,Fair
8841,1649019600,Cloudy
8842,1679677200,Rain Shower
8843,1624348800,Overcast
8844,1619672400,Fair
8845,1633449600,Cloudy
8846,1664449200,Cloudy
8847,1654200000,
8848,1671742800,Overcast
8849,1618012800,Overcast
8850,1664197200,Cloudy
8851,1628460000,Cloudy
8852,1648947600,Clear
8853,1672308000,Cloudy
8854,1692183600,Fair
8855,1630576800,Cloudy
8856,1623488400,Cloudy
8857,1665090000,Fair
8858,1678474800,Fair
8859,1648314000,Clear
8860,1640178000,Overcast
8861,1619992800,Fair
8862,1690326000,Fair
8863,1645675200,Light Rain
8864,1697317200,Fair
8865,1643641200,Fair
8866,1674381600,Overcast
8867,1642651200,Clear
8868,1689332400,Rain
8869,1693069200,Heavy Rain Shower
8870,1669914000,Overcast
8871,1645995600,Clear
8872,1630166400,Cloudy
8873,1632610800,Cloudy
8874,1640484000,Light Rain
8875,1637712000,Fog
8876,1670893200,Cloudy
8877,1690603200,Overcast
8878,1672815600,Light Rain
8879,1656709200,Fair
8880,1666242000,Light Rain
8881,1639767600,Overcast
8882,1656108000,Light Rain
8883,1637229600,Cloudy
8884,1697860800,Light Rain
8885,1673312400,Fair
8886,1644094800,Light Rain
8887,1622350800,Fair
8888,1677639600,Overcast
8889,1667973600,Overcast
8890,1617375600,Fair
8891,1640718000,Cloudy
8892,1637748000,Overcast
8893,1647838800,Clear
8894,1691989200,Light Rain
8895,1689411600,Cloudy
8896,1674309600,Fair
8897,1647651600,Clear
8898,1682452800,Cloudy
8899,1636041600,Overcast
8900,1646830800,Cloudy
8901,1629759600,Fair
8902,1662523200,Overcast
8903,1649970000,Cloudy
8904,1651870800,Light Rain
8905,1640970000,Overcast
8906,1639663200,Overcast
8907,1618401600,Cloudy
8908,1691748000,Cloudy
8909,1663941600,Light Rain
8910,1676563200,Overcast
8911,1697997600,Fair
8912,1673233200,Overcast
8913,1666594800,Overcast
8914,1668589200,Overcast
8915,1697227200,Light Rain
8916,1620788400,Cloudy
8917,1631059200,Clear
8918,1635703200,Fair
8919,1663693200,Overcast
8920,1636225200,Overcast
8921,1691344800,Fair
8922,1676880000,Overcast
8923,1617476400,Cloudy
8924,1620363600,Fair
8925,1690369200,Fair
8926,1651204800,Cloudy
8927,1635249600,Overcast
8928,1673146800,Overcast
8929,1675497600,Overcast
8930,1641708000,Fair
8931,1677337200,Cloudy
8932,1672434000,Overcast
8933,1676214000,Overcast
8934,1629910800,Fair
8935,1648688400,Light Rain
8936,1642741200,Clear
8937,1641816000,Overcast
8938,1633777200,Fair
8939,1666962000,Cloudy
8940,1695564000,Cloudy
8941,1644300000,Cloudy
8942,1693832400,Clear
8943,1620226800,Heavy Rain Shower
8944,1686096000,Fair
8945,1689969600,Cloudy
8946,1639771200,Overcast
8947,1638730800,Light Rain
8948,1645142400,Overcast
8949,1632628800,Overcast
8950,1677297600,Overcast
8951,1621098000,Heavy Rain Shower
8952,1641247200,Overcast
8953,1676779200,Cloudy
8954,1694430000,Cloudy
8955,1650823200,Fair
8956,1683450000,Overcast
8957,1686582000,Fair
8958,1648321200,Clear
8959,1696608000,Fair
8960,1679346000,Light Rain
8961,1695711600,Light Rain
8962,1696464000,Overcast
8963,1670331600,Fair
8964,1673132400,Fair
8965,1661742000,Cloudy
8966,1684778400,Fair
8967,1655362800,Fair
8968,1672477200,Light Rain
8969,1665792000,Fog
8970,1654488000,
8971,1694545200,Light Rain
8972,1625738400,Cloudy
8973,1620493200,Cloudy
8974,1688122800,Overcast
8975,1632888000,Cloudy
8976,1668560400,Cloudy
8977,1684407600,Fair
8978,1647990000,Clear
8979,1622390400,Fair
8980,1679634000,Fair
8981,1695574800,Cloudy
8982,1670932800,Overcast
8983,1661605200,Fair
8984,1624446000,Fair
8985,1620874800,Light Rain
8986,1653199200,Fair
8987,1621425600,Heavy Rain Shower
8988,1619377200,Fair
8989,1653472800,Cloudy
8990,1653436800,Fair
8991,1687179600,Fair
8992,1696294800,Overcast
8993,1624359600,Overcast
8994,1639825200,Overcast
8995,1690293600,Cloudy
8996,1634832000,Fair
8997,1694980800,Light Rain
8998,1644138000,Light Rain
8999,1695700800,Overcast
9000,1640318400,Overcast
9001,1640235600,Overcast
9002,1666587600,Overcast
9003,1663243200,Cloudy
9004,1656676800,Cloudy
9005,1656655200,Cloudy
9006,1679630400,Fair
9007,1689552000,Fair
9008,1651694400,Fair
9009,1667307600,Heavy Rain Shower
9010,1624737600,Cloudy
9011,1657645200,Overcast
9012,1629057600,Cloudy
9013,1621641600,Light Rain
9014,1620691200,Fair
9015,1673121600,Cloudy
9016,1633546800,Fair
9017,1645552800,Fair
9018,1639321200,Overcast
9019,1689645600,Cloudy
9020,1642572000,Overcast
9021,1630058400,Cloudy
9022,1695117600,Light Rain
9023,1627808400,Overcast
9024,1688727600,Clear
9025,1666890000,Cloudy
9026,1674882000,Cloudy
9027,1649257200,Rain Shower
9028,1680166800,Light Rain
9029,1653292800,Overcast
9030,1631264400,Light Rain
9031,1668063600,Cloudy
9032,1656907200,Fair
9033,1651330800,Fair
9034,1679961600,Cloudy
9035,1636362000,Cloudy
9036,1685581200,Cloudy
9037,1678204800,Light Rain
9038,1624395600,Cloudy
9039,1622786400,Overcast
9040,1692763200,Fair
9041,1650895200,Fair
9042,1644512400,Fair
9043,1684594800,Fair
9044,1649458800,Cloudy
9045,1695258000,Light Rain
9046,1680710400,Light Rain
9047,1629892800,Cloudy
9048,1640412000,Light Rain
9049,1662832800,Fair
9050,1627988400,Cloudy
9051,1690542000,Cloudy
9052,1668618000,Light Rain
9053,1681322400,Heavy Rain Shower
9054,1617354000,Cloudy
9055,1664679600,Overcast
9056,1697058000,Rain
9057,1656529200,Overcast
9058,1630983600,Fair
9059,1690210800,Rain Shower
9060,1626300000,Fair
9061,1648393200,Fair
9062,1618693200,Cloudy
9063,1647255600,Fair
9064,1658552400,Cloudy
9065,1627660800,Heavy Rain Shower
9066,1659009600,Cloudy
9067,1680984000,Fair
9068,1618196400,Fair
9069,1695351600,Cloudy
9070,1695549600,Light Rain
9071,1692666000,Fair
9072,1670274000,Overcast
9073,1662022800,Cloudy
9074,1623625200,Clear
9075,1695006000,Light Rain
9076,1624035600,Rain
9077,1680044400,Overcast
9078,1632279600,Fair
9079,1636758000,Overcast
9080,1669381200,Fair
9081,1641452400,Clear
9082,1641146400,Light Rain
9083,1628899200,Fair
9084,1661068800,Cloudy
9085,1617804000,Cloudy
9086,1680811200,Fair
9087,1674021600,Fair
9088,1675987200,Fair
9089,1673240400,Cloudy
9090,1650294000,Cloudy
9091,1620547200,Cloudy
9092,1653091200,Fair
9093,1692644400,Fair
9094,1645707600,Cloudy
9095,1628053200,Cloudy
9096,1675328400,Cloudy
9097,1692975600,Cloudy
9098,1661248800,Cloudy
9099,1630886400,Fair
9100,1692619200,Fair
9101,1677034800,Overcast
9102,1674547200,Overcast
9103,1632463200,Fair
9104,1662850800,Fair
9105,1660111200,Clear
9106,1618059600,Light Rain
9107,1681765200,Fair
9108,1686423600,Fair
9109,1648094400,Clear
9110,1629982800,Cloudy
9111,1667962800,Cloudy
9112,1642730400,Clear
9113,1654776000,
9114,1622239200,Overcast
9115,1641765600,Cloudy
9116,1637470800,Fair
9117,1634634000,Overcast
9118,1629324000,Cloudy
9119,1690801200,Light Rain
9120,1667023200,Light Rain
9121,1621198800,Light Rain
9122,1619103600,Clear
9123,1672646400,Overcast
9124,1656435600,Cloudy
9125,1666728000,Overcast
9126,1630342800,Cloudy
9127,1617951600,Cloudy
9128,1617994800,Light Rain
9129,1634162400,Fair
9130,1686024000,Overcast
9131,1620763200,Fair
9132,1617811200,Cloudy
9133,1627761600,Cloudy
9134,1689325200,Light Rain
9135,1694059200,Fair
9136,1658538000,Overcast
9137,1667538000,Overcast
9138,1695783600,Cloudy
9139,1655485200,Fair
9140,1651089600,Fair
9141,1621141200,Cloudy
9142,1685638800,Fair
9143,1682161200,Cloudy
9144,1633489200,Fair
9145,1677819600,Cloudy
9146,1647003600,Light Rain
9147,1686513600,Fair
9148,1628002800,Fair
9149,1631930400,Cloudy
9150,1637517600,Fair
9151,1677265200,Overcast
9152,1635454800,Cloudy
9153,1642932000,Fair
9154,1631887200,Cloudy
9155,1658160000,Clear
9156,1662217200,Cloudy
9157,1632747600,Fair
9158,1667703600,Light Rain
9159,1676131200,Overcast
9160,1649077200,Light Rain
9161,1632528000,Cloudy
9162,1648026000,Clear
9163,1674813600,Cloudy
9164,1655488800,Fair
9165,1642467600,Clear
9166,1641970800,Fog
9167,1656183600,Cloudy
9168,1658811600,Overcast
9169,1627401600,Light Rain
9170,1630472400,Cloudy
9171,1645743600,Clear
9172,1652634000,Overcast
9173,1688662800,Fair
9174,1636934400,Overcast
9175,1619420400,Fair
9176,1639216800,Cloudy
9177,1681614000,Overcast
9178,1632697200,Cloudy
9179,1684317600,Cloudy
9180,1681567200,Cloudy
9181,1696716000,Fair
9182,1690221600,Cloudy
9183,1687647600,Clear
9184,1695272400,Cloudy
9185,1640264400,Overcast
9186,1636092000,Fair
9187,1629327600,Cloudy
9188,1624201200,Overcast
9189,1634907600,Fair
9190,1676995200,Cloudy
9191,1667055600,Cloudy
9192,1628740800,Overcast
9193,1636599600,Overcast
9194,1684897200,Cloudy
9195,1672578000,Cloudy
9196,1695322800,Cloudy
9197,1660348800,Clear
9198,1657540800,Fair
9199,1676210400,Overcast
9200,1660536000,Cloudy
9201,1684512000,Cloudy
9202,1652551200,Fair
9203,1626476400,Clear
9204,1667743200,Light Rain
9205,1660435200,Clear
9206,1637913600,Light Rain
9207,1649754000,Overcast
9208,1645484400,Fair
9209,1629828000,Fair
9210,1679511600,Overcast
9211,1688515200,Light Rain
9212,1660903200,Fair
9213,1646204400,Light Rain
9214,1686528000,Fair
9215,1640707200,Overcast
9216,1680490800,Fair
9217,1696370400,Fair
9218,1679983200,Light Rain
9219,1646906400,Overcast
9220,1645840800,Clear
9221,1680822000,Fair
9222,1688306400,Fair
9223,1649070000,Light Rain
9224,1686769200,Clear
9225,1628283600,Cloudy
9226,1670144400,Light Rain
9227,1637067600,Overcast
9228,1667854800,Overcast
9229,1659268800,Overcast
9230,1636786800,Overcast
9231,1648760400,Fair
9232,1696348800,Fair
9233,1694797200,Fair
9234,1642734000,Clear
9235,1697673600,Light Rain
9236,1627552800,Fair
9237,1623427200,Cloudy
9238,1688572800,Fair
9239,1641528000,Fair
9240,1640228400,Overcast
9241,1639224000,Overcast
9242,1663088400,Light Rain
9243,1629795600,Fair
9244,1626260400,Cloudy
9245,1652281200,Light Rain
9246,1694656800,Fair
9247,1691204400,Light Rain
9248,1674828000,Cloudy
9249,1634702400,Rain
9250,1649332800,Fair
9251,1678219200,Fair
9252,1620244800,Fair
9253,1645898400,Fair
9254,1627768800,Overcast
9255,1668139200,Overcast
9256,1630389600,Cloudy
9257,1640257200,Overcast
9258,1627642800,Heavy Rain Shower
9259,1661288400,Cloudy
9260,1666126800,Fair
9261,1681153200,Fair
9262,1684692000,Fair
9263,1650153600,Fair
9264,1686351600,Clear
9265,1625396400,Light Rain
9266,1673179200,Light Rain
9267,1641830400,Overcast
9268,1691298000,Fair
9269,1647954000,Fair
9270,1678230000,Cloudy
9271,1641610800,Overcast
9272,1619985600,Fair
9273,1667444400,Heavy Rain
9274,1689213600,Fair
9275,1657530000,Fair
9276,1640962800,Cloudy
9277,1621839600,Fair
9278,1670238000,Light Rain
9279,1635238800,Overcast
9280,1633366800,Cloudy
9281,1631620800,Light Rain
9282,1645282800,Rain
9283,1668175200,Cloudy
9284,1675893600,Clear
9285,1665572400,Cloudy
9286,1625137200,Cloudy
9287,1694016000,Fair
9288,1682038800,Cloudy
9289,1643742000,Cloudy
9290,1660186800,Clear
9291,1677614400,Light Rain
9292,1628924400,Cloudy
9293,1631437200,Cloudy
9294,1630620000,Fair
9295,1628384400,Cloudy
9296,1666303200,Fair
9297,1618873200,Fair
9298,1656381600,Fair
9299,1661428800,Light Rain
9300,1644397200,Overcast
9301,1629637200,Cloudy
9302,1642755600,Fair
9303,1695614400,Cloudy
9304,1668049200,Fair
9305,1662386400,Overcast
9306,1647543600,Fair
9307,1672304400,Fair
9308,1622278800,Cloudy
9309,1663606800,Overcast
9310,1654498800,
9311,1626224400,Fair
9312,1656255600,Fair
9313,1649365200,Fair
9314,1651377600,Overcast
9315,1623967200,Light Rain
9316,1682416800,Fair
9317,1692025200,Light Rain
9318,1677952800,Overcast
9319,1639389600,Overcast
9320,1688720400,Clear
9321,1654959600,
9322,1664290800,Rain Shower
9323,1637924400,Light Rain
9324,1648054800,Clear
9325,1671066000,Fog
9326,1657144800,Fair
9327,1689080400,Cloudy
9328,1677823200,Overcast
9329,1662753600,Cloudy
9330,1659553200,Fair
9331,1636923600,Overcast
9332,1664622000,Cloudy
9333,1660237200,Clear
9334,1626883200,Fair
9335,1671958800,Overcast
9336,1665111600,Fair
9337,1651690800,Rain Shower
9338,1672192800,Light Rain
9339,1689854400,Fair
9340,1664726400,Fair
9341,1622556000,Clear
9342,1651899600,Overcast
9343,1638234000,Overcast
9344,1646172000,Rain
9345,1685372400,Fair
